image_path,depth_path
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1179.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1179.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1180.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1180.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1181.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1181.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1182.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1182.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1183.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1183.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1184.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1184.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1185.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1185.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1186.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1186.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1187.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1187.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1188.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1188.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1189.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1189.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1190.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1190.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1191.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1191.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1192.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1192.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1193.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1193.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1194.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1194.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1195.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1195.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1196.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1196.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1197.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1197.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1198.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1198.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1199.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1199.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Frame/Frame_1200.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_backward/Depth/Depth_1200.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0000.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0000.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0001.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0001.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0002.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0002.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0003.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0003.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0004.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0004.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0005.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0005.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0006.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0006.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0007.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0007.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0008.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0008.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0009.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0009.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0010.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0010.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0011.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0011.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0012.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0012.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0013.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0013.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0014.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0014.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0015.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0015.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0016.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0016.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0017.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0017.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0018.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0018.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0019.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0019.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0020.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0020.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0021.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0021.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0022.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0022.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0023.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0023.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0024.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0024.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0025.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0025.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0026.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0026.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0027.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0027.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0028.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0028.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0029.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0029.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0030.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0030.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0031.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0031.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0032.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0032.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0033.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0033.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0034.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0034.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0035.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0035.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0036.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0036.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0037.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0037.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0038.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0038.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0039.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0039.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0040.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0040.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0041.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0041.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0042.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0042.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0043.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0043.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0044.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0044.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0045.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0045.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0046.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0046.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0047.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0047.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0048.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0048.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0049.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0049.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0050.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0050.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0051.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0051.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0052.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0052.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0053.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0053.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0054.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0054.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0055.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0055.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0056.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0056.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0057.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0057.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0058.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0058.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0059.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0059.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0060.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0060.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0061.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0061.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0062.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0062.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0063.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0063.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0064.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0064.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0065.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0065.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0066.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0066.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0067.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0067.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0068.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0068.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0069.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0069.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0070.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0070.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0071.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0071.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0072.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0072.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0073.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0073.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0074.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0074.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0075.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0075.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0076.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0076.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0077.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0077.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0078.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0078.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0079.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0079.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0080.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0080.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0081.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0081.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0082.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0082.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0083.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0083.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0084.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0084.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0085.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0085.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0086.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0086.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0087.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0087.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0088.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0088.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0089.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0089.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0090.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0090.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0091.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0091.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0092.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0092.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0093.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0093.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0094.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0094.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0095.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0095.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0096.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0096.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0097.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0097.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0098.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0098.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0099.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0099.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0100.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0100.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0101.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0101.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0102.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0102.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0103.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0103.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0104.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0104.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0105.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0105.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0106.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0106.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0107.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0107.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0108.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0108.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0109.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0109.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0110.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0110.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0111.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0111.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0112.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0112.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0113.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0113.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0114.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0114.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0115.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0115.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0116.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0116.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0117.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0117.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0118.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0118.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0119.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0119.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0120.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0120.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Frame/Frame_0121.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_5_forward/Depth/Depth_0121.exr
